hour_utc,hour_dk,price_area,spot_price_dkk,spot_price_eur
2025-01-08 23:00:00,2025-01-09T00:00:00,SE4,252.699997,33.869999
2025-01-09 00:00:00,2025-01-09T01:00:00,SE4,237.550003,31.84
2025-01-09 01:00:00,2025-01-09T02:00:00,SE4,233.669998,31.32
2025-01-09 02:00:00,2025-01-09T03:00:00,SE4,237.929993,31.889999
2025-01-09 03:00:00,2025-01-09T04:00:00,SE4,251.360001,33.689999
2025-01-09 04:00:00,2025-01-09T05:00:00,SE4,323.5,43.360001
2025-01-09 05:00:00,2025-01-09T06:00:00,SE4,504.5,67.620003
2025-01-09 06:00:00,2025-01-09T07:00:00,SE4,1090.099976,146.110001
2025-01-09 07:00:00,2025-01-09T08:00:00,SE4,1208.579956,161.990005
2025-01-09 08:00:00,2025-01-09T09:00:00,SE4,1147.550049,153.809998
2025-01-09 09:00:00,2025-01-09T10:00:00,SE4,1085.099976,145.440002
2025-01-09 10:00:00,2025-01-09T11:00:00,SE4,1050.329956,140.779999
2025-01-09 11:00:00,2025-01-09T12:00:00,SE4,959.97998,128.669998
2025-01-09 12:00:00,2025-01-09T13:00:00,SE4,907.309998,121.610001
2025-01-09 13:00:00,2025-01-09T14:00:00,SE4,928.349976,124.43
2025-01-09 14:00:00,2025-01-09T15:00:00,SE4,968.710022,129.839996
2025-01-09 15:00:00,2025-01-09T16:00:00,SE4,980.049988,131.360001
2025-01-09 16:00:00,2025-01-09T17:00:00,SE4,1002.580017,134.380005
2025-01-09 17:00:00,2025-01-09T18:00:00,SE4,1030.560059,138.130005
2025-01-09 18:00:00,2025-01-09T19:00:00,SE4,939.090027,125.870003
2025-01-09 19:00:00,2025-01-09T20:00:00,SE4,890.75,119.389999
2025-01-09 20:00:00,2025-01-09T21:00:00,SE4,764.51001,102.470001
2025-01-09 21:00:00,2025-01-09T22:00:00,SE4,722.280029,96.809998
2025-01-09 22:00:00,2025-01-09T23:00:00,SE4,507.480011,68.019997
2025-01-09 23:00:00,2025-01-10T00:00:00,SE4,495.950012,66.470001
2025-01-10 00:00:00,2025-01-10T01:00:00,SE4,405.589996,54.360001
2025-01-10 01:00:00,2025-01-10T02:00:00,SE4,381.570007,51.139999
2025-01-10 02:00:00,2025-01-10T03:00:00,SE4,354.410004,47.5
2025-01-10 03:00:00,2025-01-10T04:00:00,SE4,367.23999,49.220001
2025-01-10 04:00:00,2025-01-10T05:00:00,SE4,435.290009,58.34
2025-01-10 05:00:00,2025-01-10T06:00:00,SE4,721.650024,96.720001
2025-01-10 06:00:00,2025-01-10T07:00:00,SE4,925.789978,124.080002
2025-01-10 07:00:00,2025-01-10T08:00:00,SE4,1041.880005,139.639999
2025-01-10 08:00:00,2025-01-10T09:00:00,SE4,1015.619995,136.119995
2025-01-10 09:00:00,2025-01-10T10:00:00,SE4,920.859985,123.419998
2025-01-10 10:00:00,2025-01-10T11:00:00,SE4,848.640015,113.739998
2025-01-10 11:00:00,2025-01-10T12:00:00,SE4,805.359985,107.940002
2025-01-10 12:00:00,2025-01-10T13:00:00,SE4,780.960022,104.669998
2025-01-10 13:00:00,2025-01-10T14:00:00,SE4,814.169983,109.120003
2025-01-10 14:00:00,2025-01-10T15:00:00,SE4,937.200012,125.610001
2025-01-10 15:00:00,2025-01-10T16:00:00,SE4,973.539978,130.479996
2025-01-10 16:00:00,2025-01-10T17:00:00,SE4,1029.27002,137.949997
2025-01-10 17:00:00,2025-01-10T18:00:00,SE4,1015.25,136.070007
2025-01-10 18:00:00,2025-01-10T19:00:00,SE4,713.440002,95.620003
2025-01-10 19:00:00,2025-01-10T20:00:00,SE4,412.679993,55.310001
2025-01-10 20:00:00,2025-01-10T21:00:00,SE4,338.73999,45.400002
2025-01-10 21:00:00,2025-01-10T22:00:00,SE4,298.970001,40.07
2025-01-10 22:00:00,2025-01-10T23:00:00,SE4,251.0,33.639999
2025-01-10 23:00:00,2025-01-11T00:00:00,SE4,212.110001,28.43
2025-01-11 00:00:00,2025-01-11T01:00:00,SE4,161.899994,21.700001
2025-01-11 01:00:00,2025-01-11T02:00:00,SE4,131.160004,17.58
2025-01-11 02:00:00,2025-01-11T03:00:00,SE4,74.68,10.01
2025-01-11 03:00:00,2025-01-11T04:00:00,SE4,129.520004,17.360001
2025-01-11 04:00:00,2025-01-11T05:00:00,SE4,184.509995,24.73
2025-01-11 05:00:00,2025-01-11T06:00:00,SE4,201.820007,27.049999
2025-01-11 06:00:00,2025-01-11T07:00:00,SE4,260.829987,34.959999
2025-01-11 07:00:00,2025-01-11T08:00:00,SE4,285.679993,38.290001
2025-01-11 08:00:00,2025-01-11T09:00:00,SE4,299.850006,40.189999
2025-01-11 09:00:00,2025-01-11T10:00:00,SE4,309.480011,41.48
2025-01-11 10:00:00,2025-01-11T11:00:00,SE4,310.070007,41.560001
2025-01-11 11:00:00,2025-01-11T12:00:00,SE4,306.269989,41.049999
2025-01-11 12:00:00,2025-01-11T13:00:00,SE4,319.25,42.790001
2025-01-11 13:00:00,2025-01-11T14:00:00,SE4,318.730011,42.720001
2025-01-11 14:00:00,2025-01-11T15:00:00,SE4,323.059998,43.299999
2025-01-11 15:00:00,2025-01-11T16:00:00,SE4,341.190002,45.73
2025-01-11 16:00:00,2025-01-11T17:00:00,SE4,367.220001,49.220001
2025-01-11 17:00:00,2025-01-11T18:00:00,SE4,343.869995,46.09
2025-01-11 18:00:00,2025-01-11T19:00:00,SE4,324.920013,43.549999
2025-01-11 19:00:00,2025-01-11T20:00:00,SE4,311.339996,41.73
2025-01-11 20:00:00,2025-01-11T21:00:00,SE4,312.540009,41.889999
2025-01-11 21:00:00,2025-01-11T22:00:00,SE4,299.179993,40.099998
2025-01-11 22:00:00,2025-01-11T23:00:00,SE4,263.440002,35.310001
2025-01-11 23:00:00,2025-01-12T00:00:00,SE4,231.419998,31.02
2025-01-12 00:00:00,2025-01-12T01:00:00,SE4,195.089996,26.15
2025-01-12 01:00:00,2025-01-12T02:00:00,SE4,187.630005,25.15
2025-01-12 02:00:00,2025-01-12T03:00:00,SE4,226.419998,30.35
2025-01-12 03:00:00,2025-01-12T04:00:00,SE4,255.0,34.18
2025-01-12 04:00:00,2025-01-12T05:00:00,SE4,262.980011,35.25
2025-01-12 05:00:00,2025-01-12T06:00:00,SE4,267.230011,35.82
2025-01-12 06:00:00,2025-01-12T07:00:00,SE4,271.109985,36.34
2025-01-12 07:00:00,2025-01-12T08:00:00,SE4,290.209991,38.900002
2025-01-12 08:00:00,2025-01-12T09:00:00,SE4,392.48999,52.610001
2025-01-12 09:00:00,2025-01-12T10:00:00,SE4,513.280029,68.800003
2025-01-12 10:00:00,2025-01-12T11:00:00,SE4,596.23999,79.919998
2025-01-12 11:00:00,2025-01-12T12:00:00,SE4,535.880005,71.830002
2025-01-12 12:00:00,2025-01-12T13:00:00,SE4,505.589996,67.769997
2025-01-12 13:00:00,2025-01-12T14:00:00,SE4,691.429993,92.68
2025-01-12 14:00:00,2025-01-12T15:00:00,SE4,864.440002,115.870003
2025-01-12 15:00:00,2025-01-12T16:00:00,SE4,967.98999,129.75
2025-01-12 16:00:00,2025-01-12T17:00:00,SE4,1026.849976,137.639999
2025-01-12 17:00:00,2025-01-12T18:00:00,SE4,1087.810059,145.809998
2025-01-12 18:00:00,2025-01-12T19:00:00,SE4,1046.099976,140.220001
2025-01-12 19:00:00,2025-01-12T20:00:00,SE4,982.090027,131.639999
2025-01-12 20:00:00,2025-01-12T21:00:00,SE4,828.409973,111.040001
2025-01-12 21:00:00,2025-01-12T22:00:00,SE4,538.049988,72.120003
2025-01-12 22:00:00,2025-01-12T23:00:00,SE4,311.850006,41.799999
2025-01-12 23:00:00,2025-01-13T00:00:00,SE4,309.529999,41.490002
2025-01-13 00:00:00,2025-01-13T01:00:00,SE4,290.140015,38.889999
2025-01-13 01:00:00,2025-01-13T02:00:00,SE4,292.149994,39.16
2025-01-13 02:00:00,2025-01-13T03:00:00,SE4,284.23999,38.099998
2025-01-13 03:00:00,2025-01-13T04:00:00,SE4,280.809998,37.639999
2025-01-13 04:00:00,2025-01-13T05:00:00,SE4,273.869995,36.709999
2025-01-13 05:00:00,2025-01-13T06:00:00,SE4,281.630005,37.75
2025-01-13 06:00:00,2025-01-13T07:00:00,SE4,522.22998,70.0
2025-01-13 07:00:00,2025-01-13T08:00:00,SE4,765.659973,102.629997
2025-01-13 08:00:00,2025-01-13T09:00:00,SE4,424.420013,56.889999
2025-01-13 09:00:00,2025-01-13T10:00:00,SE4,294.690002,39.5
2025-01-13 10:00:00,2025-01-13T11:00:00,SE4,285.959991,38.330002
2025-01-13 11:00:00,2025-01-13T12:00:00,SE4,280.959991,37.66
2025-01-13 12:00:00,2025-01-13T13:00:00,SE4,275.959991,36.990002
2025-01-13 13:00:00,2025-01-13T14:00:00,SE4,266.040009,35.66
2025-01-13 14:00:00,2025-01-13T15:00:00,SE4,258.730011,34.68
2025-01-13 15:00:00,2025-01-13T16:00:00,SE4,260.820007,34.959999
2025-01-13 16:00:00,2025-01-13T17:00:00,SE4,260.440002,34.91
2025-01-13 17:00:00,2025-01-13T18:00:00,SE4,245.820007,32.950001
2025-01-13 18:00:00,2025-01-13T19:00:00,SE4,225.380005,30.209999
2025-01-13 19:00:00,2025-01-13T20:00:00,SE4,43.200001,5.79
2025-01-13 20:00:00,2025-01-13T21:00:00,SE4,15.07,2.02
2025-01-13 21:00:00,2025-01-13T22:00:00,SE4,11.94,1.6
2025-01-13 22:00:00,2025-01-13T23:00:00,SE4,0.0,0.0
2025-01-13 23:00:00,2025-01-14T00:00:00,SE4,-0.82,-0.11
2025-01-14 00:00:00,2025-01-14T01:00:00,SE4,-0.82,-0.11
2025-01-14 01:00:00,2025-01-14T02:00:00,SE4,-0.97,-0.13
2025-01-14 02:00:00,2025-01-14T03:00:00,SE4,-1.72,-0.23
2025-01-14 03:00:00,2025-01-14T04:00:00,SE4,-0.82,-0.11
2025-01-14 04:00:00,2025-01-14T05:00:00,SE4,7.61,1.02
2025-01-14 05:00:00,2025-01-14T06:00:00,SE4,13.36,1.79
2025-01-14 06:00:00,2025-01-14T07:00:00,SE4,28.950001,3.88
2025-01-14 07:00:00,2025-01-14T08:00:00,SE4,252.919998,33.900002
2025-01-14 08:00:00,2025-01-14T09:00:00,SE4,257.619995,34.529999
2025-01-14 09:00:00,2025-01-14T10:00:00,SE4,221.139999,29.639999
2025-01-14 10:00:00,2025-01-14T11:00:00,SE4,255.089996,34.189999
2025-01-14 11:00:00,2025-01-14T12:00:00,SE4,250.160004,33.529999
2025-01-14 12:00:00,2025-01-14T13:00:00,SE4,252.919998,33.900002
2025-01-14 13:00:00,2025-01-14T14:00:00,SE4,270.230011,36.220001
2025-01-14 14:00:00,2025-01-14T15:00:00,SE4,262.25,35.150002
2025-01-14 15:00:00,2025-01-14T16:00:00,SE4,291.869995,39.119999
2025-01-14 16:00:00,2025-01-14T17:00:00,SE4,286.350006,38.380001
2025-01-14 17:00:00,2025-01-14T18:00:00,SE4,272.170013,36.48
2025-01-14 18:00:00,2025-01-14T19:00:00,SE4,263.369995,35.299999
2025-01-14 19:00:00,2025-01-14T20:00:00,SE4,250.610001,33.59
2025-01-14 20:00:00,2025-01-14T21:00:00,SE4,222.779999,29.860001
2025-01-14 21:00:00,2025-01-14T22:00:00,SE4,188.759995,25.299999
2025-01-14 22:00:00,2025-01-14T23:00:00,SE4,174.440002,23.379999
2025-01-14 23:00:00,2025-01-15T00:00:00,SE4,176.910004,23.709999
2025-01-15 00:00:00,2025-01-15T01:00:00,SE4,178.330002,23.9
2025-01-15 01:00:00,2025-01-15T02:00:00,SE4,180.490005,24.190001
2025-01-15 02:00:00,2025-01-15T03:00:00,SE4,256.820007,34.419998
2025-01-15 03:00:00,2025-01-15T04:00:00,SE4,266.73999,35.75
2025-01-15 04:00:00,2025-01-15T05:00:00,SE4,362.170013,48.540001
2025-01-15 05:00:00,2025-01-15T06:00:00,SE4,980.27002,131.380005
2025-01-15 06:00:00,2025-01-15T07:00:00,SE4,1434.819946,192.300003
2025-01-15 07:00:00,2025-01-15T08:00:00,SE4,2238.409912,300.0
2025-01-15 08:00:00,2025-01-15T09:00:00,SE4,1491.829956,199.940002
2025-01-15 09:00:00,2025-01-15T10:00:00,SE4,1787.300049,239.539993
2025-01-15 10:00:00,2025-01-15T11:00:00,SE4,1612.400024,216.100006
2025-01-15 11:00:00,2025-01-15T12:00:00,SE4,1788.420044,239.690002
2025-01-15 12:00:00,2025-01-15T13:00:00,SE4,1788.48999,239.699997
2025-01-15 13:00:00,2025-01-15T14:00:00,SE4,1789.530029,239.839996
2025-01-15 14:00:00,2025-01-15T15:00:00,SE4,1492.869995,200.080002
